epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.60482,2.26283,17.7575,1.04893,0,0,0,0,1.42615,9.64551,0.96966,0,0,0
2,4.66526,2.40708,12.4133,1.16229,0,0,0,0,1.43328,9.47169,0.97093,1.9604e-05,1.9604e-05,1.9604e-05
3,6.50741,3.58355,16.4447,1.22686,0,0,0,0,1.48015,9.42542,0.97535,3.8416e-05,3.8416e-05,3.8416e-05
4,8.21305,2.71861,15.5762,0.95781,0,0,0,0,1.54902,9.40735,0.98137,5.6436e-05,5.6436e-05,5.6436e-05
5,10.1176,2.57778,14.0005,1.18045,0,0,0,0,1.6017,9.29024,0.98594,7.3664e-05,7.3664e-05,7.3664e-05
6,11.9681,2.64167,10.334,1.05623,0,0,0,0,1.69851,9.25353,0.99497,9.01e-05,9.01e-05,9.01e-05
7,13.8327,2.33156,11.7976,1.08042,0,0,0,0,1.8102,9.20402,1.00562,0.000105744,0.000105744,0.000105744
8,15.6278,1.68935,10.2873,0.89056,0,0,0,0,1.91592,9.19403,1.01575,0.000120596,0.000120596,0.000120596
9,17.4582,1.92951,8.38338,0.96264,0,0,0,0,1.91592,9.19403,1.01575,0.000134656,0.000134656,0.000134656
10,19.5995,1.39893,12.2463,0.89551,0,0,0,0,1.91947,9.03775,1.01569,0.000147924,0.000147924,0.000147924
11,21.7982,2.21962,10.5562,0.84765,0,0,0,0,1.91947,9.03775,1.01569,0.0001604,0.0001604,0.0001604
12,23.897,1.44963,9.14672,0.9241,0,0,0,0,1.99222,8.97918,1.02213,0.000172084,0.000172084,0.000172084
13,25.7246,1.86636,16.9106,0.88038,0,0,0,0,1.99222,8.97918,1.02213,0.000182976,0.000182976,0.000182976
14,27.6825,2.33164,13.9248,0.95879,0,0,0,0,1.99861,8.84823,1.02438,0.000193076,0.000193076,0.000193076
15,29.6549,1.94981,11.4819,0.87578,0,0,0,0,1.99861,8.84823,1.02438,0.000202384,0.000202384,0.000202384
16,31.7915,1.71017,13.7871,0.93424,0.00333,0.5,0.00341,0.00034,1.93326,8.62485,1.01796,0.0002109,0.0002109,0.0002109
17,33.8257,1.6702,7.26668,0.90381,0.00333,0.5,0.00341,0.00034,1.93326,8.62485,1.01796,0.000218624,0.000218624,0.000218624
18,36.0337,1.92491,8.87923,0.87083,0.00333,0.5,0.00434,0.0013,1.7653,8.25344,1.00503,0.000225556,0.000225556,0.000225556
19,38.3778,0.99461,7.43658,0.82481,0.00333,0.5,0.00434,0.0013,1.7653,8.25344,1.00503,0.000231696,0.000231696,0.000231696
20,40.8393,1.28041,8.49119,0.93446,0.00667,1,0.00952,0.00297,1.53732,7.86706,0.98935,0.000237044,0.000237044,0.000237044
21,43.0837,1.54087,7.79895,0.9323,0.00667,1,0.00952,0.00297,1.53732,7.86706,0.98935,0.0002416,0.0002416,0.0002416
22,45.322,1.42774,8.27715,0.90895,0.00667,1,0.01432,0.0041,1.39925,7.5979,0.98158,0.000245364,0.000245364,0.000245364
23,47.3953,1.23836,5.92752,0.79811,0.00667,1,0.01432,0.0041,1.39925,7.5979,0.98158,0.000248336,0.000248336,0.000248336
24,49.3882,1.16889,6.26903,0.84567,0.00667,1,0.01432,0.0041,1.39925,7.5979,0.98158,0.000250516,0.000250516,0.000250516
25,51.4959,1.22005,5.91938,0.8447,0.00667,1,0.0197,0.00675,1.33505,7.34708,0.97852,0.000251904,0.000251904,0.000251904
26,53.937,0.98492,5.99832,0.88699,0.00667,1,0.0197,0.00675,1.33505,7.34708,0.97852,0.0002525,0.0002525,0.0002525
27,55.8535,1.42233,7.13633,0.8127,0.00667,1,0.0197,0.00675,1.33505,7.34708,0.97852,0.000252304,0.000252304,0.000252304
28,58.0299,1.13658,11.0454,0.90305,0.00667,1,0.02314,0.0079,1.3299,7.13388,0.97747,0.000251316,0.000251316,0.000251316
29,60.2257,1.08257,9.24006,0.89243,0.00667,1,0.02314,0.0079,1.3299,7.13388,0.97747,0.000249536,0.000249536,0.000249536
30,62.4526,1.12256,6.98775,0.85627,0.00667,1,0.02314,0.0079,1.3299,7.13388,0.97747,0.000246964,0.000246964,0.000246964
31,64.4543,1.42182,7.32425,0.78382,0.00667,1,0.02843,0.00992,1.34495,6.96824,0.9805,0.0002436,0.0002436,0.0002436
32,66.3737,1.48447,10.2341,0.854,0.00667,1,0.02843,0.00992,1.34495,6.96824,0.9805,0.000239444,0.000239444,0.000239444
33,68.2783,0.98816,8.01409,0.89909,0.00667,1,0.02843,0.00992,1.34495,6.96824,0.9805,0.000234496,0.000234496,0.000234496
34,70.5357,1.17966,6.76325,0.892,0.00667,1,0.03348,0.01196,1.36049,6.83148,0.98466,0.000228756,0.000228756,0.000228756
35,72.7645,0.887,5.88978,0.82395,0.00667,1,0.03348,0.01196,1.36049,6.83148,0.98466,0.000222224,0.000222224,0.000222224
36,74.7543,1.38479,5.68182,0.81716,0.00667,1,0.03348,0.01196,1.36049,6.83148,0.98466,0.0002149,0.0002149,0.0002149
37,76.9189,1.00907,5.36467,0.86124,0.00667,1,0.03348,0.01196,1.36049,6.83148,0.98466,0.000206784,0.000206784,0.000206784
38,79.3869,1.09821,9.16959,0.88228,0.00667,1,0.04081,0.01469,1.37217,6.70834,0.98642,0.000197876,0.000197876,0.000197876
39,81.2649,1.00804,5.59431,0.87269,0.00667,1,0.04081,0.01469,1.37217,6.70834,0.98642,0.000188176,0.000188176,0.000188176
40,83.2675,1.02979,6.66104,0.84531,0.00667,1,0.04081,0.01469,1.37217,6.70834,0.98642,0.000177684,0.000177684,0.000177684
41,85.1415,0.90871,8.09224,0.86185,0.00667,1,0.04081,0.01469,1.37217,6.70834,0.98642,0.0001664,0.0001664,0.0001664
42,87.4734,1.07556,10.7474,0.90126,0.00667,1,0.05039,0.01812,1.36274,6.58926,0.98619,0.000154324,0.000154324,0.000154324
43,89.8512,1.18368,8.49943,0.80083,0.00667,1,0.05039,0.01812,1.36274,6.58926,0.98619,0.000141456,0.000141456,0.000141456
44,91.9728,1.00094,6.59921,0.83925,0.00667,1,0.05039,0.01812,1.36274,6.58926,0.98619,0.000127796,0.000127796,0.000127796
45,93.7775,0.95125,8.04244,0.88372,0.00667,1,0.05039,0.01812,1.36274,6.58926,0.98619,0.000113344,0.000113344,0.000113344
46,95.9847,1.24525,6.89671,0.87877,0.00667,1,0.06439,0.02397,1.36119,6.51515,0.98587,9.81e-05,9.81e-05,9.81e-05
47,98.1577,1.14757,8.26963,0.85152,0.00667,1,0.06439,0.02397,1.36119,6.51515,0.98587,8.2064e-05,8.2064e-05,8.2064e-05
48,100.169,1.12277,9.43805,0.87529,0.00667,1,0.06439,0.02397,1.36119,6.51515,0.98587,6.5236e-05,6.5236e-05,6.5236e-05
49,102.124,0.71319,7.12109,0.80346,0.00667,1,0.06439,0.02397,1.36119,6.51515,0.98587,4.7616e-05,4.7616e-05,4.7616e-05
50,104.062,0.96166,6.47793,0.90647,0.00667,1,0.07141,0.02617,1.3624,6.47917,0.98595,2.9204e-05,2.9204e-05,2.9204e-05
